pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
Zr63S128,mp-1024087,164,-7.062464681937173,3.4598853821183444,-1.915617338219896,4728.101047075041,0.0,14.720807319121786,25.19371286454802,2.0,1.0,-1
Zr64S127,mp-1096929,156,-7.101717112565446,3.2459449910993703,-1.928300602549084,5069.994585157945,0.10440000000000003,14.837767456971008,26.591320810051517,2.0,1.0,-1
Tl9SbTe6,mp-1101036,85,-3.05015927075,8.322442995836258,-0.28492904324999985,5440.678940425527,0.5366999999999997,8.96558651138612,92.65320215742564,2.0,1.0,-1
RhSCl5,mp-1179727,15,-3.3966641271428566,2.756336906850699,-0.9528708956321432,2257.253434182464,1.5419,13.906722178956661,27.499011848134842,0.0,1.0,-1
Bi13Pt3I7,mp-1194687,2,-3.730167383695652,8.449296016726361,-0.2757648852173912,3294.098890964367,0.07139999999999969,9.320757,22.94576105985914,2.0,1.0,-1
W5I16,mp-1194880,33,-4.3946769195238105,5.5583701313428735,-0.1482562438095238,3524.8065003645647,0.8664999999999998,10.759334,30.270087,1.0,1.0,-1
WI4,mp-1195045,60,-3.89602013475,5.035667183216293,-0.08518474874999953,5472.289319557744,1.0913000000000002,14.834896,22.94409931,1.0,1.0,-1
V3(SbCl12)2,mp-1195122,135,-3.648341888620689,2.2920038019145643,-1.3861989875255172,3614.394916846334,0.0264,15.267078,15.506856,0.0,1.0,-1
WI3,mp-1196036,92,-4.491193746875,5.478458742385583,-0.10865266812499996,4106.832391676777,1.0734,12.650461,25.662223,1.0,1.0,-1
NbP4Se3Cl5,mp-1196140,61,-4.5650434204807695,2.4708920358850954,-0.8333943587589976,3392.1714989070306,1.4437,12.754701,19.42623,0.0,1.0,-1
Sb(WBr3)5,mp-1196259,2,-4.961908030952381,5.06382250966491,-0.5107874742857151,2937.551972514232,1.0793,9.912876,19.592578793784398,1.0,1.0,-1
B20H30C2S,mp-1196291,14,-4.961728651320755,0.9083935532162714,-0.19368173575581613,2212.2003218103478,2.5758,7.346178199791076,27.7989523,0.0,1.0,-1
W3I8,mp-1196387,14,-4.759883960568182,5.601305677879843,-0.1174766578409086,3715.789563243876,1.064,14.462604,16.70726845731537,1.0,1.0,-1
Al2Sb5(Se2Br3)3,mp-1196459,13,-3.5678863894318185,3.8805846194814335,-0.6658879537073868,6352.433345248426,1.8019,9.77984935,27.73227875924793,1.0,1.0,-1
Si11(H3C)21,mp-1196617,14,-5.099843272815789,0.9168822796542574,-0.2835879192690521,4525.254142135849,3.4047,9.924030295376573,25.76883375,0.0,1.0,1
KSi2BP(H3C)9,mp-1196639,14,-5.0506431833536585,0.9530540362155404,-0.3050914570970259,3796.4042102069848,2.7808,14.27343459,17.30494855956696,2.0,1.0,-1
Bi20(PtI12)3,mp-1197111,2,-2.9806688327118644,5.840890946238956,-0.4234169094915255,2653.449654399291,1.0709000000000004,12.092308,19.50830255483252,0.0,1.0,-1
CuAs12P4S12Cl,mp-1197298,159,-4.6341554191666665,2.76743877932912,-0.4811054073348572,3616.324870399678,2.2937,13.798253574027875,21.932521,0.0,1.0,-1
Ga4Si12H138C55S4,mp-1197409,148,-5.219894445328639,1.0576806619304546,-0.3106704665120185,4847.670231728923,3.7139,17.155884639509143,17.155888978938414,0.0,1.0,1
Ga8Sb7Te8Cl29,mp-1197560,14,-3.3718803801442307,3.2863748103374486,-1.1673446404238463,6991.135272098002,1.4760999999999995,10.89694809,34.38687356273515,0.0,1.0,-1
SbNCl8O,mp-1197652,14,-3.2522577360227274,2.017388774243103,-0.85608076236,2867.002253572602,1.7767,10.968704,23.02612171481655,0.0,1.0,-1
CuAs12P4S12Br,mp-1197719,159,-4.619050730333333,2.8429746364371438,-0.4532315330595244,3624.094299380137,2.2876,13.773258588137555,22.05949,0.0,1.0,-1
Te3WCl4O,mp-1198077,14,-4.012016422083333,4.355838576636591,-0.9788943514488879,4418.822526639938,1.1381,9.44329243528212,28.05644207446234,1.0,1.0,-1
NbP(Cl3O)2,mp-1198112,14,-5.0289306465,2.07977461743584,-1.8760278765631435,4708.738086436823,2.6777,15.108651705091708,17.73386052,0.0,1.0,-1
Al(BiCl)4,mp-1198361,173,-3.7972521219444446,5.071691198175095,-1.0949057911711113,3947.4849865860497,1.4598000000000002,13.420082999999998,18.429660222473334,0.0,1.0,-1
Sr25Ti39O103,mp-1198567,10,-8.22289627281437,2.8496496835458887,-3.50753840895459,3324.546366898705,1.9476,5.640705196671505,30.06631398850302,2.0,1.0,-1
CdSi3AsH27C9I2,mp-1198755,19,-4.887059867093024,1.7038271302712753,-0.3424112249474415,5151.380074707933,3.2214,15.97498791,19.22588906,0.0,1.0,1
Si(H3C)2,mp-1198774,2,-5.1013958532905965,0.8864346848325071,-0.28836303237059746,2832.4309368584477,3.5656,10.383185525894357,17.940189520391986,0.0,1.0,1
CrB6P2(H17C3)2,mp-1198848,61,-4.8425504670918365,0.8671499455355349,-0.22892392617801746,4368.263139429546,0.7475999999999999,14.60560709,17.44504702,0.0,1.0,-1
Si(H3C)2,mp-1199394,9,-5.099909788080809,0.9017617510387178,-0.2868769671608076,2355.936565391245,3.6294,9.847615524763599,26.28352001951757,0.0,1.0,1
Cu2As9P3S9I2,mp-1200181,14,-4.4468298255,3.3107978075837674,-0.4198190014535726,2882.3254280959363,2.0858,12.454022,16.350903799587623,1.0,1.0,-1
Bi2Se5Cl7,mp-1200639,19,-3.3025254323214286,4.189651218609798,-0.8713409433599105,3363.943410034648,1.4358000000000002,12.082925,22.582041,2.0,1.0,-1
Sr15Ti23O61,mp-1201432,10,-8.210535629343433,2.8328913852070383,-3.5042312982617845,3975.604160774601,1.8133,5.64097174640507,30.111338103146373,2.0,1.0,-1
Si(H3C)2,mp-1201857,14,-5.101198515648148,0.8916567736012223,-0.2881656947281478,5198.4784331828005,3.6196,10.146880312777151,33.72065745,0.0,1.0,1
B10H18C2S,mp-1202352,14,-4.965075388225807,0.9165446712350541,-0.22198735983714954,2642.809008571527,2.0905,7.314491379004883,33.28953062,0.0,1.0,-1
Sr5Ti8O21,mp-1202462,10,-8.236936945,2.7037395309030634,-3.5083982025367635,2842.4077611183793,1.8579,5.651008645726754,32.01610515707209,2.0,1.0,-1
LiCu2Si12(H3C)27,mp-1202845,2,-5.0471521198780485,0.9853511250999486,-0.2768037221670997,2955.855726719643,2.7035,13.609507685526884,17.85671740505579,0.0,1.0,-1
Ga7Sb7(Te4Cl13)2,mp-1203106,2,-3.3837973461458333,3.4344221702930406,-1.1370013037970832,3174.6136049901647,1.4002,11.059774,19.399094936551162,0.0,1.0,-1
Sb2Cl7O6,mp-1203379,14,-3.8123156150833335,2.5505829408510707,-0.978385473104667,3060.8779538781127,0.0906,9.858171,21.955004,0.0,1.0,-1
Si8C3Cl20,mp-1203441,15,-4.463857351209677,1.8951548917815804,-1.3619259384741935,3398.8801799543544,4.6567,17.128823130492798,20.797129067626237,0.0,1.0,1
Ga8Sb7Se8Cl29,mp-1203849,2,-3.4660962719230763,3.160606870750416,-1.2073127556401924,3225.787932724071,1.6847,11.141573,19.548738363013406,0.0,1.0,-1
W15I47,mp-1204035,5,-4.43271447532258,5.491112112864985,-0.14238399217741873,2637.608602763409,0.07160000000000011,12.54633648887216,21.62318338235324,1.0,1.0,-1
Mo12PO40,mp-1204131,227,-6.917939775188677,1.76289533119896,-1.9553808889353097,3432.8569082593126,0.0,16.932596771181668,16.932596771181668,0.0,1.0,-1
Si10BiTe2H73C25,mp-1204603,14,-5.08011225740991,1.2353650647159058,-0.2909224362320715,6015.867498481102,1.9501,9.862039020848703,32.7345842,0.0,1.0,-1
Al2Bi7Ru(BrCl4)2,mp-1204779,14,-3.964744272,5.08470997324526,-1.099722153054,2692.7124553203257,1.3157,11.901421,18.172640630587125,0.0,1.0,-1
Nb10Se40I3,mp-1204878,13,-5.192830432830188,4.856888168029956,-0.5622351997877357,3055.2825418281404,0.12890000000000024,9.713944,32.382973389802395,1.0,1.0,-1
Re2P3N2(Cl5O)3,mp-1205173,2,-4.847280614,2.548116895624373,-1.3041359185249717,2797.3505120865448,0.0,12.142017,19.71016997462469,0.0,1.0,-1
CdSi3PH27C9I2,mp-1205257,19,-4.9111043844767455,1.6239838535506987,-0.3489169642746834,5045.151339762135,3.2848,15.86757491,19.045762300000003,0.0,1.0,1
RbSi2BP(H3C)9,mp-1205289,14,-5.048513792835366,1.1003358127057483,-0.306129502542148,3848.066414580479,2.6532,14.25320683,17.488009882335163,2.0,1.0,-1
SbSe5F6,mp-1205478,14,-4.116268876875,3.7798567663970974,-1.6052805909465626,4432.140874123725,1.4680000000000002,13.741573707188365,20.461581997067672,0.0,1.0,-1
Ta4Se8SI8,mp-1208574,33,-4.933805349642856,5.275407446092782,-0.5974485340178568,3025.2808184805986,1.0721,13.355178,15.12132,0.0,1.0,-1
Ti4S24Cl6O,mp-1208924,60,-4.892604002642856,2.0089518704780733,-1.2725326826183805,3933.6307554993878,1.0792,9.6637603,28.79859035,0.0,1.0,-1
Sn2(PCl8)3,mp-1209397,135,-3.046652466206897,2.1671928164332472,-1.1724654063432511,3620.260813928136,0.0068000000000000005,14.7433662,15.67009406,0.0,1.0,-1
SCl4,mp-1210452,218,-2.4532053293125,1.9029358441739417,-0.7555265745455,4855.311160042514,2.6189,16.9331994,16.9331994,0.0,1.0,-1
C6N7Cl3,mp-1214997,15,-7.352738194010417,1.7893664670173015,-0.17839179128791707,3078.7839847836135,2.7092,13.848530342985061,19.8329573692318,0.0,1.0,-1
Sn2SI2,mp-23386,62,-3.521857207,4.805949829052046,-0.6138254456250001,2169.6856478165105,1.6167000000000002,4.429926,26.536764,1.0,1.0,-1
As(S2F3)2,mp-27578,14,-4.292783150625,2.5104899627292894,-1.8314759983195457,3356.6453499231793,0.0,13.694594,16.655277265170938,0.0,1.0,-1
Ti2PCl13,mp-27921,62,-4.046704231328125,1.9151091753782823,-1.7026834443042558,4075.913336965478,2.3096,11.139691,30.165919,0.0,1.0,-1
AlP2I9,mp-28046,61,-2.6512709029166666,3.5022475308334533,-0.2939158122619047,4669.546937631664,1.6561,11.48292,21.606121,0.0,1.0,-1
WS9Cl4,mp-29051,114,-4.458011882053572,2.161416023757217,-0.9415519407082138,3775.171548430243,1.2565,11.346876,18.240225,0.0,1.0,-1
Re3Te4Cl5,mp-29114,33,-5.386518758645834,5.394356917071705,-0.7051820787541665,3069.1429921623603,1.2409,9.432506,20.331877,0.0,1.0,-1
Re2(PCl8)3,mp-29593,135,-3.5741257197413794,2.5144961214041732,-1.118217602636355,3476.8216177260106,0.004499999999999949,13.609827,15.983243,0.0,1.0,-1
Re3(SBr)7,mp-29599,159,-4.932524845588237,3.976249062958257,-0.6323485865808824,2242.429234049726,1.3262,9.975137208231523,26.022579,0.0,1.0,-1
GaP2I9,mp-29817,61,-2.5315771586458333,3.594557135271476,-0.2340120952827384,4707.589704927481,1.7115,11.478636,21.713497,0.0,1.0,-1
NbSeCl9,mp-29968,14,-3.5719797351136364,2.3038092070168963,-1.30999107072125,2830.8964457495367,2.0713,12.577254,19.743343,0.0,1.0,-1
Bi2Te4Cl7,mp-29991,19,-3.195549454134615,4.407731033452569,-0.9547625943515384,3545.9096794604657,1.3356,8.983634,23.447421,1.0,1.0,-1
SiI2,mp-541053,14,-3.129676486666667,3.1648236261493286,-0.30523006999999985,2958.122066643363,2.2811,11.592207,17.285839016082065,0.0,1.0,-1
Ta2Bi4Br7O2,mp-554564,128,-5.10011511525,5.7064185124737214,-1.1517478340833336,4165.055566064808,0.7267999999999999,14.993703,18.52691,1.0,1.0,-1
TaP2S2Cl5,mp-556728,14,-4.903659969125,2.496095683678809,-1.3137015720942855,2577.411244864688,2.3399,6.839192,27.75506902744956,0.0,1.0,-1
Te2As2Se8S(OF6)2,mp-557236,14,-4.244443793240741,3.6264165470734016,-1.5561825746724074,2433.77546673231,1.3994,7.48448,36.84331146385439,0.0,1.0,-1
S,mp-558964,60,-4.122331677125,1.587984117158156,0.014118189750000454,2682.40391551604,2.5396,9.558458,19.746201,0.0,1.0,-1
P2NCl5O,mp-559917,14,-4.542954730277779,1.7831573623001136,-1.2880698121747618,4011.294142041568,3.7195,13.245559,20.565979,0.0,1.0,1
Bi24Cl10O31,mp-560085,13,-5.337949504846153,7.849726530354358,-1.6838731550207688,2481.816457964582,2.1162,8.070549,29.99864768297617,2.0,1.0,-1
Nb3Te8I7O,mp-560687,14,-4.270908160394736,4.786195361480591,-0.5675357217763161,3058.4449344355157,0.4605000000000001,9.213007,20.64915783366504,1.0,1.0,-1
ReSF4,mp-560960,29,-5.7232148674305545,4.165422110743613,-2.123261936244722,2815.404727896776,0.4973,8.614767500000001,28.673451300000004,1.0,1.0,-1
S,mp-561370,29,-4.108087514659092,1.5709463179141958,0.028362352215908836,2982.645709515884,2.3629,9.021433,20.320624,0.0,1.0,-1
Cs11O3,mp-562001,14,-2.4083527826785707,2.512526068644122,-0.7950368898922413,3991.750872562146,0.0,9.349774,24.333234088959088,0.0,1.0,-1
Ga(SbBr)4,mp-567352,33,-3.3448136694444446,4.258348578292321,-0.4457240447222222,2733.9454060971757,2.0175,10.399435,18.888247,0.0,1.0,-1
In5Br7,mp-568546,15,-2.8345232591666663,4.317624316157118,-0.7331145566666665,3487.260085588512,2.0779,13.464009668202598,19.86303559816178,0.0,1.0,-1
Nb10Se40I3,mp-569026,124,-5.193280656792453,4.788311164093919,-0.5626854237500002,3099.039540009001,0.0,9.787103,32.353316,1.0,1.0,-1
P4Se3,mp-569094,62,-4.644890738303571,2.5335547575040094,-0.05333675563456605,3783.3391818138643,2.1677,10.448517,28.446544,0.0,1.0,-1
Ga(BiCl)4,mp-569237,173,-3.5365700235185185,5.335332121115246,-0.9139437291340744,3912.054729603826,1.4227,13.493756,18.296613543398486,0.0,1.0,-1
Ta4Se9I8,mp-569258,33,-4.874360872142857,5.097494951323603,-0.5369125512425593,3191.974299105905,0.8829,13.666023,15.524331,0.0,1.0,-1
P3NCl12,mp-569386,14,-3.51105864609375,1.8627953527839656,-1.0586498027946427,3796.4930289641634,1.905,12.172178,21.761794,0.0,1.0,-1
Zr(TeCl6)2,mp-569684,167,-3.4685292236666667,2.53922389225688,-1.4764949429413337,3028.5718904606456,3.0734,26.17692683984193,26.176927202432772,2.0,1.0,1
Te2PdBr6,mp-569830,14,-2.7475666720833334,3.9443449899852543,-0.3822285709722222,2832.584720201671,1.3202,9.325959,19.809344662162573,0.0,1.0,-1
Bi6PtCl10,mp-570417,62,-3.6120379288970574,5.243866018703899,-1.1444130266970591,4568.806629293194,1.5756,9.957811,26.937965,1.0,1.0,-1
NbP2Se2Cl5,mp-570486,14,-4.494732823500001,2.456654385313352,-1.0758373633130358,2649.876186444693,1.3236,6.877664,27.950965807703643,0.0,1.0,-1
TeI4,mp-570884,62,-1.9698137235,4.305102807150928,-0.12194344550000018,3920.200386539487,1.7639000000000002,14.694891,17.530499,0.0,1.0,-1
TaP2Se2Cl5,mp-571250,14,-4.737140995375,2.870802358320536,-1.1425982761880362,2675.001549154313,1.9,6.912076,27.979613953571853,0.0,1.0,-1
Ga(BiBr)4,mp-571502,33,-3.2768266466666667,5.711864354621018,-0.4839445463888887,2849.637829959638,1.5866,10.562186,19.01542,0.0,1.0,-1
P4S9,mp-579224,206,-4.6971802831730765,1.6396585311081455,-0.6271762641277471,3341.8628130291704,2.7138,16.313112684990564,16.313112684990564,0.0,1.0,-1
Y16B4C8I19,mp-579614,2,-6.020314679468084,4.105252751723612,-1.0638978670921984,3214.0945324326176,0.2362000000000002,12.607433,19.842861578672647,2.0,1.0,-1
Bi6Cl7,mp-582968,58,-3.4578479527884616,6.22584187131544,-0.9872969760823082,3204.9877300110224,1.6159999999999997,8.871179,23.427531,1.0,1.0,-1
S,mp-583072,14,-4.108073314134615,1.6030492074431306,0.028376552740384618,3454.353885098353,2.4349,13.618254,19.11073648814521,0.0,1.0,-1
Nb7S2I19,mp-583476,14,-4.455663806875,4.293569440516843,-0.6481154247767859,4835.398546588455,0.4354,13.160248816048686,22.704858,2.0,1.0,-1
Bi6PtBr10,mp-583499,62,-3.3220653647794123,5.7268201458972205,-0.6291018959558824,5214.625015721695,1.4291000000000005,10.713038,27.591238,1.0,1.0,-1
SbS3N2Cl7,mp-585964,14,-3.7862163842307694,2.143895237263262,-0.7685339186119233,3061.857739256781,1.8175,13.236710999999998,15.419786116309785,0.0,1.0,-1
SnS16(Cl2O)2,mp-614997,14,-4.09937258,1.8772931973995963,-0.9218010769799996,2850.199810609161,2.0416,8.906862,23.96798845915213,0.0,1.0,-1
Sr15Fe10(Bi5O23)2,mp-616616,21,-6.216793823888889,6.2366469208269875,-2.304285153981482,2502.013258629972,0.0,5.546359,21.405657103368284,2.0,1.0,-1
Sb2Te(SeF5)2,mp-6407,61,-4.371401281125,3.9318767081146335,-2.198159434230833,4858.616212440762,1.7292,15.60949402,17.69492763,0.0,1.0,-1
Al3Bi5I12,mp-645326,62,-2.9248043955000003,4.89982527015664,-0.4760518744999999,3590.552730325184,1.2291,8.358588000000001,22.479944,1.0,1.0,-1
V2PS10,mp-648414,14,-5.463068700480768,2.5112383146920285,-0.9776074181593406,2399.0258220016767,1.1097,7.675011,24.756753257820893,1.0,1.0,-1
P6N7Cl9,mp-650015,15,-5.405348325909091,1.9775285811984151,-0.8857265407922076,2025.2539298303373,3.8766,10.677868867176867,30.65109899190893,0.0,1.0,1
TeAs(Se2F3)2,mp-650674,60,-4.0515780366145835,3.9092495508432847,-1.5257975325741666,4297.68514112273,1.4334,13.387369,19.408205,0.0,1.0,-1
TeI4,mp-651155,14,-1.9673547894999999,4.42959911406012,-0.11948451149999995,3810.0210096024125,1.7080000000000002,11.619828,22.942603072189737,0.0,1.0,-1
SeBr4,mp-651332,159,-2.15729783825,3.351731375743245,-0.1485743107187499,3159.4466014742425,2.2103,10.761564165885368,31.501381,0.0,1.0,-1
In5Br7,mp-652621,9,-2.8327540359375,4.3990384636108475,-0.7313453334375003,3422.720457402454,2.0735,13.392833006908507,19.670254069961068,0.0,1.0,-1
Ru2S4Cl13,mp-653758,14,-3.3866778419736843,2.1765235991590752,-0.8213725011778946,4829.596326834272,0.0005000000000000004,9.178952,33.967408410667026,0.0,1.0,-1
As4Pb8Cl6O11,mp-653995,14,-5.114022272413793,5.7224356060553605,-1.5773644725279317,2723.050998029852,2.1775,6.7760669999999985,35.193973917650865,2.0,1.0,-1
P2CN3Cl5,mp-662643,61,-5.299067559886363,1.9168236785638897,-0.7372472081211683,4064.57412618329,3.9851,7.939501,29.862452,0.0,1.0,1
SeCl4,mp-667320,218,-2.507720506375,2.4124475468818805,-0.80545742945175,4862.786343739591,2.855,16.941885,16.941885,0.0,1.0,-1
In2Cl3,mp-667324,62,-3.1433979708125,3.7268577722028033,-1.2904138927685005,4790.590746713635,2.327,12.773422,25.438141,0.0,1.0,-1
KNbCl6,mp-671855,14,-4.219644376875,2.434793179513776,-1.8777931459450008,3761.636804961728,1.9232,7.024136574466008,23.8205566747202,2.0,1.0,-1
Ba17Al3O7,mp-679951,138,-4.183919119814815,3.972880639934951,-1.4587750501388894,4225.660825101754,0.04329999999999989,15.109082379394698,18.510514137936546,2.0,1.0,-1
Nb3Se10Br3,mp-679967,14,-5.0306997921875,4.438726649267712,-0.6448366974023436,3914.702535075314,1.2001,13.962971,19.666438078169442,2.0,1.0,-1
NbP2S2Cl5,mp-679987,14,-4.6570384615,2.1715026421434125,-1.2427273234692862,2424.0791511631146,1.6878,6.5611039999999985,27.676110194370903,0.0,1.0,-1
InTeI7,mp-680058,33,-2.1304489551388888,4.255836797599788,-0.2901075145833332,3529.558974882072,1.7338,7.493689,30.520144,0.0,1.0,-1
Bi9Rh2Br3,mp-680173,11,-4.204507430357143,8.901277403197009,-0.3009571339285716,2603.8887926566417,0.5703000000000005,9.437831,20.243340425431594,1.0,1.0,-1
In5Br7,mp-680178,92,-2.8335980085416668,4.365773587512112,-0.7321893060416667,6897.599539000071,2.0373,13.431636,38.233156,0.0,1.0,-1
Bi9Ir2I3,mp-680182,62,-4.253079470714286,9.103738281701874,-0.16313607964285734,3861.040900112241,0.5545,9.91315777,27.636336,1.0,1.0,-1
Te5As2Br4O5F26,mp-680183,2,-4.147083130238095,3.60236219587672,-2.0102955482664284,3100.24879986167,2.1236,9.989955,19.255023776003426,0.0,1.0,-1
TaSe2,mp-680184,176,-7.092408144999999,7.81446005866545,-0.8092079498958327,3744.4140918809667,0.0,12.572449800000019,27.35353212,2.0,1.0,-1
Y21B7(C7I9)2,mp-680189,2,-6.561545465,4.70540759128399,-0.9088989209027782,3102.084190948241,0.0,10.885283,18.54094783782369,2.0,1.0,-1
Tl2Cl3,mp-680294,62,-2.9594893321875,5.444581133498327,-1.2625175541435,5027.449712848123,1.7744999999999995,13.12115474,25.21376802,1.0,1.0,-1
Ta21Te13,mp-680343,183,-8.777888316029411,10.215163521493912,-0.2521164830882365,3549.387607366616,0.0,10.700234046826145,19.57124417293153,2.0,1.0,-1
MoSe2Cl4O,mp-683684,14,-4.0035351215625,3.0618181860183595,-1.0575932014346874,3572.237935869736,1.0025,7.97391182,28.354587776377244,0.0,1.0,-1
GaP3(NCl3)3,mp-683966,14,-4.508743662265625,2.0133773257556773,-1.1081168847465177,3455.658394968007,3.9035,11.234801,24.95346541004037,0.0,1.0,1
Tl7Bi3I16,mp-684055,63,-2.602077952307692,5.901621459618808,-0.5795442742307696,6901.60444572394,2.2654,14.666337060151045,36.887444,0.0,1.0,-1
Zr5I18,mp-684985,2,-3.955934590144927,4.16824453784325,-0.9050332762318838,3275.1499922649714,0.0,7.951002875106457,70.45823016470185,0.0,1.0,-1
In2Br3,mp-685014,19,-2.834400182875,4.1866626229200365,-0.751570766875,2978.4895895413533,2.1268,13.23699,16.784813,0.0,1.0,-1
In2Br3,mp-685174,4,-2.8333042275625004,4.2742437792828385,-0.7504748115625002,5834.918025841528,2.3003,13.22948,33.0513702057951,0.0,1.0,-1
Sn(PCl6)4,mp-685443,26,-3.0603922411206903,2.1800944124884363,-1.1378012500008867,3331.527930594291,1.544,14.519329,15.186764000000002,0.0,1.0,-1
Ti(PCl6)4,mp-685813,26,-3.2928529330172416,2.049635389771156,-1.2362646949434155,3314.0016922305326,1.3551,14.496579999999998,15.155694,0.0,1.0,-1
Tl9SbTe6,mp-686086,83,-3.048511776875,8.272794015631037,-0.283281549375,3283.9986288635555,0.4892000000000003,8.985083,40.677924,2.0,1.0,-1
AsH12C4I3,mp-707477,84,-4.5076535747,2.6100976681053654,-0.2568976253720001,3281.3383802135327,1.7628,14.061053,15.276244,0.0,1.0,-1
Sb2S19F12,mp-723419,14,-4.290234467727273,2.306514000050649,-1.5238280569289386,3112.2361803110607,1.9716,13.667476999999998,15.91311694448608,0.0,1.0,-1
Rb19O3,mp-779582,226,-1.8787014831818185,1.7938410945079168,-0.4529222202840909,3095.2938815116217,0.0,16.358329898335953,16.358329898335953,0.0,1.0,-1
